filename	len	cols_conservative	cols_nongap	sp_idrs	sp_ats	sp_nongap	sp_atcomp
cras_c5950_g1_i1.fasta	2	631	774	harp_c10877_g1_i1,rari_c6536_g1_i1	371,445	796,793	0.46608040201,0.561160151324
cras_c5950_g1_i1.fasta	2	596	762	harp_c10877_g1_i1,raik_c8905_g1_i1	371,434	796,773	0.46608040201,0.561448900388
cras_c5950_g1_i1.fasta	2	592	778	harp_c10877_g1_i1,octo_c17604_g1_i1	371,506	796,790	0.46608040201,0.640506329114
cras_c5950_g1_i1.fasta	2	618	759	harp_c10877_g1_i1,eury_eury_c12626_g1_i1	371,420	796,776	0.46608040201,0.541237113402
cras_c5950_g1_i1.fasta	2	557	758	harp_c10877_g1_i1,petz_comp27800_c0_seq1	371,429	796,768	0.46608040201,0.55859375
cras_c5950_g1_i1.fasta	2	586	762	harp_c10877_g1_i1,minu_c16675_g1_i1	371,445	796,772	0.46608040201,0.576424870466
cras_c5950_g1_i1.fasta	2	603	768	rari_c6536_g1_i1,raik_c8905_g1_i1	445,434	793,773	0.561160151324,0.561448900388
cras_c5950_g1_i1.fasta	2	636	785	rari_c6536_g1_i1,octo_c17604_g1_i1	445,506	793,790	0.561160151324,0.640506329114
cras_c5950_g1_i1.fasta	2	662	774	rari_c6536_g1_i1,eury_eury_c12626_g1_i1	445,420	793,776	0.561160151324,0.541237113402
cras_c5950_g1_i1.fasta	2	590	760	rari_c6536_g1_i1,petz_comp27800_c0_seq1	445,429	793,768	0.561160151324,0.55859375
cras_c5950_g1_i1.fasta	2	659	770	rari_c6536_g1_i1,minu_c16675_g1_i1	445,445	793,772	0.561160151324,0.576424870466
cras_c5950_g1_i1.fasta	2	589	768	raik_c8905_g1_i1,octo_c17604_g1_i1	434,506	773,790	0.561448900388,0.640506329114
cras_c5950_g1_i1.fasta	2	610	765	eury_eury_c12626_g1_i1,raik_c8905_g1_i1	420,434	776,773	0.541237113402,0.561448900388
cras_c5950_g1_i1.fasta	2	564	758	petz_comp27800_c0_seq1,raik_c8905_g1_i1	429,434	768,773	0.55859375,0.561448900388
cras_c5950_g1_i1.fasta	2	604	761	raik_c8905_g1_i1,minu_c16675_g1_i1	434,445	773,772	0.561448900388,0.576424870466
cras_c5950_g1_i1.fasta	2	612	770	eury_eury_c12626_g1_i1,octo_c17604_g1_i1	420,506	776,790	0.541237113402,0.640506329114
cras_c5950_g1_i1.fasta	2	554	760	petz_comp27800_c0_seq1,octo_c17604_g1_i1	429,506	768,790	0.55859375,0.640506329114
cras_c5950_g1_i1.fasta	2	613	767	minu_c16675_g1_i1,octo_c17604_g1_i1	445,506	772,790	0.576424870466,0.640506329114
cras_c5950_g1_i1.fasta	2	575	757	eury_eury_c12626_g1_i1,petz_comp27800_c0_seq1	420,429	776,768	0.541237113402,0.55859375
cras_c5950_g1_i1.fasta	2	616	761	eury_eury_c12626_g1_i1,minu_c16675_g1_i1	420,445	776,772	0.541237113402,0.576424870466
cras_c5950_g1_i1.fasta	2	558	755	petz_comp27800_c0_seq1,minu_c16675_g1_i1	429,445	768,772	0.55859375,0.576424870466
cras_c6039_g1_i1++.fasta	2	1136	1504	octo_c22782_g1_i1,eury_eury_c16912_g1_i1	1008,845	1538,1514	0.655396618986,0.558124174373
cras_c6039_g1_i1++.fasta	2	1153	1507	petz_comp2112_c0_seq1,eury_eury_c16912_g1_i1	910,845	1535,1514	0.592833876221,0.558124174373
cras_c6039_g1_i1++.fasta	2	1147	1508	raik_c24044_g1_i1,eury_eury_c16912_g1_i1	887,845	1528,1514	0.580497382199,0.558124174373
cras_c6039_g1_i1++.fasta	2	939	1237	eury_eury_c16912_g1_i1,cras_c6039_g1_i1++	845,775	1514,1266	0.558124174373,0.612164296998
cras_c6039_g1_i1++.fasta	2	1165	1526	octo_c22782_g1_i1,petz_comp2112_c0_seq1	1008,910	1538,1535	0.655396618986,0.592833876221
cras_c6039_g1_i1++.fasta	2	1165	1524	octo_c22782_g1_i1,raik_c24044_g1_i1	1008,887	1538,1528	0.655396618986,0.580497382199
cras_c6039_g1_i1++.fasta	2	961	1263	octo_c22782_g1_i1,cras_c6039_g1_i1++	1008,775	1538,1266	0.655396618986,0.612164296998
cras_c6039_g1_i1++.fasta	2	1134	1523	petz_comp2112_c0_seq1,raik_c24044_g1_i1	910,887	1535,1528	0.592833876221,0.580497382199
cras_c6039_g1_i1++.fasta	2	928	1259	petz_comp2112_c0_seq1,cras_c6039_g1_i1++	910,775	1535,1266	0.592833876221,0.612164296998
cras_c6039_g1_i1++.fasta	2	940	1257	raik_c24044_g1_i1,cras_c6039_g1_i1++	887,775	1528,1266	0.580497382199,0.612164296998
cras_c6116_g1_i1++.fasta	2	802	1031	octo_c58404_g1_i1,cras_c6116_g1_i1++	674,599	1077,1031	0.625812441968,0.580989330747
cras_c6116_g1_i1++.fasta	2	783	1028	octo_c58404_g1_i1,rari_c10172_g2_i1	674,541	1077,1028	0.625812441968,0.52626459144
cras_c6116_g1_i1++.fasta	2	772	1019	cras_c6116_g1_i1++,rari_c10172_g2_i1	599,541	1031,1028	0.580989330747,0.52626459144
eury_eury_c4775_g1_i1.fasta	2	562	744	eury_eury_c4775_g1_i1,minu_c11113_g1_i1	492,477	815,752	0.603680981595,0.634308510638
eury_eury_c4775_g1_i1.fasta	2	575	770	eury_eury_c4775_g1_i1,foca_c32210_g1_i1	492,527	815,789	0.603680981595,0.66793409379
eury_eury_c4775_g1_i1.fasta	2	530	704	eury_eury_c4775_g1_i1,octo_c19040_g1_i1	492,445	815,711	0.603680981595,0.625879043601
eury_eury_c4775_g1_i1.fasta	2	602	740	minu_c11113_g1_i1,foca_c32210_g1_i1	477,527	752,789	0.634308510638,0.66793409379
eury_eury_c4775_g1_i1.fasta	2	534	704	minu_c11113_g1_i1,octo_c19040_g1_i1	477,445	752,711	0.634308510638,0.625879043601
eury_eury_c4775_g1_i1.fasta	2	536	705	foca_c32210_g1_i1,octo_c19040_g1_i1	527,445	789,711	0.66793409379,0.625879043601
cras_c6295_g1_i1++.fasta	2	466	634	harp_c37771_g1_i1,eury_eury_c6706_g1_i1	315,417	634,718	0.496845425868,0.58077994429
cras_c6295_g1_i1++.fasta	2	447	634	harp_c37771_g1_i1,foca_c29125_g1_i1	315,446	634,690	0.496845425868,0.646376811594
cras_c6295_g1_i1++.fasta	2	440	627	cras_c6295_g1_i1++,harp_c37771_g1_i1	461,315	710,634	0.649295774648,0.496845425868
cras_c6295_g1_i1++.fasta	2	474	627	minu_c16281_g1_i1,harp_c37771_g1_i1	391,315	674,634	0.580118694362,0.496845425868
cras_c6295_g1_i1++.fasta	2	470	634	harp_c37771_g1_i1,rari_c11704_g1_i1	315,384	634,712	0.496845425868,0.539325842697
cras_c6295_g1_i1++.fasta	2	484	686	eury_eury_c6706_g1_i1,foca_c29125_g1_i1	417,446	718,690	0.58077994429,0.646376811594
cras_c6295_g1_i1++.fasta	2	513	696	cras_c6295_g1_i1++,eury_eury_c6706_g1_i1	461,417	710,718	0.649295774648,0.58077994429
cras_c6295_g1_i1++.fasta	2	489	670	minu_c16281_g1_i1,eury_eury_c6706_g1_i1	391,417	674,718	0.580118694362,0.58077994429
cras_c6295_g1_i1++.fasta	2	509	692	eury_eury_c6706_g1_i1,rari_c11704_g1_i1	417,384	718,712	0.58077994429,0.539325842697
cras_c6295_g1_i1++.fasta	2	533	679	cras_c6295_g1_i1++,foca_c29125_g1_i1	461,446	710,690	0.649295774648,0.646376811594
cras_c6295_g1_i1++.fasta	2	523	673	minu_c16281_g1_i1,foca_c29125_g1_i1	391,446	674,690	0.580118694362,0.646376811594
cras_c6295_g1_i1++.fasta	2	510	682	rari_c11704_g1_i1,foca_c29125_g1_i1	384,446	712,690	0.539325842697,0.646376811594
cras_c6295_g1_i1++.fasta	2	514	674	minu_c16281_g1_i1,cras_c6295_g1_i1++	391,461	674,710	0.580118694362,0.649295774648
cras_c6295_g1_i1++.fasta	2	489	680	cras_c6295_g1_i1++,rari_c11704_g1_i1	461,384	710,712	0.649295774648,0.539325842697
cras_c6295_g1_i1++.fasta	2	514	666	minu_c16281_g1_i1,rari_c11704_g1_i1	391,384	674,712	0.580118694362,0.539325842697
cras_c6306_g1_i1++.fasta	2	1391	1916	minu_c19279_g1_i1,rari_c22513_g1_i1	1136,1076	1940,1943	0.585567010309,0.553782810087
cras_c6306_g1_i1++.fasta	2	1335	1903	minu_c19279_g1_i1,octo_c24089_g1_i1	1136,1214	1940,1907	0.585567010309,0.636601992659
cras_c6306_g1_i1++.fasta	2	1404	1897	foca_c31842_g1_i1,minu_c19279_g1_i1	1173,1136	1905,1940	0.615748031496,0.585567010309
cras_c6306_g1_i1++.fasta	2	1500	1934	minu_c19279_g1_i1,cras_c6306_g1_i1++	1136,1135	1940,1955	0.585567010309,0.580562659847
cras_c6306_g1_i1++.fasta	2	1369	1899	rari_c22513_g1_i1,octo_c24089_g1_i1	1076,1214	1943,1907	0.553782810087,0.636601992659
cras_c6306_g1_i1++.fasta	2	1389	1905	foca_c31842_g1_i1,rari_c22513_g1_i1	1173,1076	1905,1943	0.615748031496,0.553782810087
cras_c6306_g1_i1++.fasta	2	1429	1937	cras_c6306_g1_i1++,rari_c22513_g1_i1	1135,1076	1955,1943	0.580562659847,0.553782810087
cras_c6306_g1_i1++.fasta	2	1355	1886	foca_c31842_g1_i1,octo_c24089_g1_i1	1173,1214	1905,1907	0.615748031496,0.636601992659
cras_c6306_g1_i1++.fasta	2	1366	1904	cras_c6306_g1_i1++,octo_c24089_g1_i1	1135,1214	1955,1907	0.580562659847,0.636601992659
cras_c6306_g1_i1++.fasta	2	1405	1902	foca_c31842_g1_i1,cras_c6306_g1_i1++	1173,1135	1905,1955	0.615748031496,0.580562659847
cras_c6721_g1_i1++.fasta	2	1078	1332	foca_c13628_g1_i1,minu_c18079_g1_i1	879,805	1332,1340	0.65990990991,0.600746268657
cras_c6721_g1_i1++.fasta	2	999	1329	foca_c13628_g1_i1,harp_c7559_g1_i1	879,702	1332,1363	0.65990990991,0.515040352164
cras_c6721_g1_i1++.fasta	2	1024	1316	foca_c13628_g1_i1,petz_comp27903_c0_seq1	879,812	1332,1330	0.65990990991,0.610526315789
cras_c6721_g1_i1++.fasta	2	1054	1332	foca_c13628_g1_i1,eury_eury_c7492_g1_i1	879,803	1332,1377	0.65990990991,0.58315177923
cras_c6721_g1_i1++.fasta	2	1109	1332	foca_c13628_g1_i1,cras_c6721_g1_i1++	879,841	1332,1357	0.65990990991,0.61974944731
cras_c6721_g1_i1++.fasta	2	1054	1327	foca_c13628_g1_i1,octo_c83072_g1_i1	879,931	1332,1361	0.65990990991,0.684055841293
cras_c6721_g1_i1++.fasta	2	1028	1315	foca_c13628_g1_i1,rari_c16519_g1_i1	879,719	1332,1315	0.65990990991,0.546768060837
cras_c6721_g1_i1++.fasta	2	1042	1335	harp_c7559_g1_i1,minu_c18079_g1_i1	702,805	1363,1340	0.515040352164,0.600746268657
cras_c6721_g1_i1++.fasta	2	1043	1321	minu_c18079_g1_i1,petz_comp27903_c0_seq1	805,812	1340,1330	0.600746268657,0.610526315789
cras_c6721_g1_i1++.fasta	2	1073	1340	minu_c18079_g1_i1,eury_eury_c7492_g1_i1	805,803	1340,1377	0.600746268657,0.58315177923
cras_c6721_g1_i1++.fasta	2	1139	1340	cras_c6721_g1_i1++,minu_c18079_g1_i1	841,805	1357,1340	0.61974944731,0.600746268657
cras_c6721_g1_i1++.fasta	2	1024	1327	minu_c18079_g1_i1,octo_c83072_g1_i1	805,931	1340,1361	0.600746268657,0.684055841293
cras_c6721_g1_i1++.fasta	2	1083	1315	minu_c18079_g1_i1,rari_c16519_g1_i1	805,719	1340,1315	0.600746268657,0.546768060837
cras_c6721_g1_i1++.fasta	2	1005	1318	harp_c7559_g1_i1,petz_comp27903_c0_seq1	702,812	1363,1330	0.515040352164,0.610526315789
cras_c6721_g1_i1++.fasta	2	1064	1356	harp_c7559_g1_i1,eury_eury_c7492_g1_i1	702,803	1363,1377	0.515040352164,0.58315177923
cras_c6721_g1_i1++.fasta	2	1053	1347	cras_c6721_g1_i1++,harp_c7559_g1_i1	841,702	1357,1363	0.61974944731,0.515040352164
cras_c6721_g1_i1++.fasta	2	997	1335	harp_c7559_g1_i1,octo_c83072_g1_i1	702,931	1363,1361	0.515040352164,0.684055841293
cras_c6721_g1_i1++.fasta	2	1040	1312	harp_c7559_g1_i1,rari_c16519_g1_i1	702,719	1363,1315	0.515040352164,0.546768060837
cras_c6721_g1_i1++.fasta	2	1028	1330	petz_comp27903_c0_seq1,eury_eury_c7492_g1_i1	812,803	1330,1377	0.610526315789,0.58315177923
cras_c6721_g1_i1++.fasta	2	1054	1322	cras_c6721_g1_i1++,petz_comp27903_c0_seq1	841,812	1357,1330	0.61974944731,0.610526315789
cras_c6721_g1_i1++.fasta	2	1024	1321	petz_comp27903_c0_seq1,octo_c83072_g1_i1	812,931	1330,1361	0.610526315789,0.684055841293
cras_c6721_g1_i1++.fasta	2	998	1312	petz_comp27903_c0_seq1,rari_c16519_g1_i1	812,719	1330,1315	0.610526315789,0.546768060837
cras_c6721_g1_i1++.fasta	2	1084	1357	cras_c6721_g1_i1++,eury_eury_c7492_g1_i1	841,803	1357,1377	0.61974944731,0.58315177923
cras_c6721_g1_i1++.fasta	2	1019	1348	octo_c83072_g1_i1,eury_eury_c7492_g1_i1	931,803	1361,1377	0.684055841293,0.58315177923
cras_c6721_g1_i1++.fasta	2	1062	1315	eury_eury_c7492_g1_i1,rari_c16519_g1_i1	803,719	1377,1315	0.58315177923,0.546768060837
cras_c6721_g1_i1++.fasta	2	1058	1343	cras_c6721_g1_i1++,octo_c83072_g1_i1	841,931	1357,1361	0.61974944731,0.684055841293
cras_c6721_g1_i1++.fasta	2	1063	1315	cras_c6721_g1_i1++,rari_c16519_g1_i1	841,719	1357,1315	0.61974944731,0.546768060837
cras_c6721_g1_i1++.fasta	2	981	1315	octo_c83072_g1_i1,rari_c16519_g1_i1	931,719	1361,1315	0.684055841293,0.546768060837
cras_c6748_g1_i1++.fasta	2	505	661	cras_c6748_g1_i1++,raik_c16640_g1_i1	446,430	710,695	0.628169014085,0.618705035971
cras_c6748_g1_i1++.fasta	2	513	640	minu_c33667_g1_i1,raik_c16640_g1_i1	386,430	661,695	0.583963691377,0.618705035971
cras_c6748_g1_i1++.fasta	2	544	692	octo_c32641_g1_i1,raik_c16640_g1_i1	470,430	759,695	0.619235836627,0.618705035971
cras_c6748_g1_i1++.fasta	2	528	685	petz_comp28266_c0_seq1,raik_c16640_g1_i1	457,430	752,695	0.607712765957,0.618705035971
cras_c6748_g1_i1++.fasta	2	521	666	foca_c24577_g1_i1,raik_c16640_g1_i1	426,430	687,695	0.620087336245,0.618705035971
cras_c6748_g1_i1++.fasta	2	559	659	cras_c6748_g1_i1++,minu_c33667_g1_i1	446,386	710,661	0.628169014085,0.583963691377
cras_c6748_g1_i1++.fasta	2	528	698	cras_c6748_g1_i1++,octo_c32641_g1_i1	446,470	710,759	0.628169014085,0.619235836627
cras_c6748_g1_i1++.fasta	2	526	692	cras_c6748_g1_i1++,petz_comp28266_c0_seq1	446,457	710,752	0.628169014085,0.607712765957
cras_c6748_g1_i1++.fasta	2	548	670	cras_c6748_g1_i1++,foca_c24577_g1_i1	446,426	710,687	0.628169014085,0.620087336245
cras_c6748_g1_i1++.fasta	2	529	655	minu_c33667_g1_i1,octo_c32641_g1_i1	386,470	661,759	0.583963691377,0.619235836627
cras_c6748_g1_i1++.fasta	2	516	654	petz_comp28266_c0_seq1,minu_c33667_g1_i1	457,386	752,661	0.607712765957,0.583963691377
cras_c6748_g1_i1++.fasta	2	561	660	minu_c33667_g1_i1,foca_c24577_g1_i1	386,426	661,687	0.583963691377,0.620087336245
cras_c6748_g1_i1++.fasta	2	546	742	petz_comp28266_c0_seq1,octo_c32641_g1_i1	457,470	752,759	0.607712765957,0.619235836627
cras_c6748_g1_i1++.fasta	2	534	682	foca_c24577_g1_i1,octo_c32641_g1_i1	426,470	687,759	0.620087336245,0.619235836627
cras_c6748_g1_i1++.fasta	2	517	680	petz_comp28266_c0_seq1,foca_c24577_g1_i1	457,426	752,687	0.607712765957,0.620087336245
cras_c6778_g1_i1++.fasta	2	788	990	cras_c6778_g1_i1++,minu_c23673_g1_i1	592,584	1012,1015	0.584980237154,0.575369458128
cras_c6778_g1_i1++.fasta	2	742	1001	cras_c6778_g1_i1++,eury_eury_c4941_g1_i1	592,566	1012,1046	0.584980237154,0.541108986616
cras_c6778_g1_i1++.fasta	2	692	985	cras_c6778_g1_i1++,petz_comp21820_c0_seq1	592,583	1012,1032	0.584980237154,0.56492248062
cras_c6778_g1_i1++.fasta	2	733	997	minu_c23673_g1_i1,eury_eury_c4941_g1_i1	584,566	1015,1046	0.575369458128,0.541108986616
cras_c6778_g1_i1++.fasta	2	712	988	minu_c23673_g1_i1,petz_comp21820_c0_seq1	584,583	1015,1032	0.575369458128,0.56492248062
cras_c6778_g1_i1++.fasta	2	700	977	eury_eury_c4941_g1_i1,petz_comp21820_c0_seq1	566,583	1046,1032	0.541108986616,0.56492248062
cras_c6791_g1_i1++.fasta	2	727	981	rari_c8807_g1_i1,octo_c72973_g1_i1	523,657	981,1013	0.533129459735,0.648568608095
cras_c6791_g1_i1++.fasta	2	712	957	rari_c8807_g1_i1,petz_comp16747_c0_seq1	523,569	981,973	0.533129459735,0.584789311408
cras_c6791_g1_i1++.fasta	2	765	957	rari_c8807_g1_i1,minu_c23536_g1_i1	523,544	981,962	0.533129459735,0.565488565489
cras_c6791_g1_i1++.fasta	2	779	969	rari_c8807_g1_i1,eury_eury_c14576_g1_i1	523,544	981,994	0.533129459735,0.547283702213
cras_c6791_g1_i1++.fasta	2	751	954	rari_c8807_g1_i1,foca_c30921_g1_i1	523,614	981,970	0.533129459735,0.632989690722
cras_c6791_g1_i1++.fasta	2	785	974	rari_c8807_g1_i1,cras_c6791_g1_i1++	523,566	981,990	0.533129459735,0.571717171717
cras_c6791_g1_i1++.fasta	2	732	935	rari_c8807_g1_i1,raik_c17921_g1_i1	523,520	981,939	0.533129459735,0.553780617678
cras_c6791_g1_i1++.fasta	2	727	973	octo_c72973_g1_i1,petz_comp16747_c0_seq1	657,569	1013,973	0.648568608095,0.584789311408
cras_c6791_g1_i1++.fasta	2	720	962	minu_c23536_g1_i1,octo_c72973_g1_i1	544,657	962,1013	0.565488565489,0.648568608095
cras_c6791_g1_i1++.fasta	2	732	978	eury_eury_c14576_g1_i1,octo_c72973_g1_i1	544,657	994,1013	0.547283702213,0.648568608095
cras_c6791_g1_i1++.fasta	2	756	970	foca_c30921_g1_i1,octo_c72973_g1_i1	614,657	970,1013	0.632989690722,0.648568608095
cras_c6791_g1_i1++.fasta	2	767	990	cras_c6791_g1_i1++,octo_c72973_g1_i1	566,657	990,1013	0.571717171717,0.648568608095
cras_c6791_g1_i1++.fasta	2	703	939	raik_c17921_g1_i1,octo_c72973_g1_i1	520,657	939,1013	0.553780617678,0.648568608095
cras_c6791_g1_i1++.fasta	2	722	958	minu_c23536_g1_i1,petz_comp16747_c0_seq1	544,569	962,973	0.565488565489,0.584789311408
cras_c6791_g1_i1++.fasta	2	692	963	eury_eury_c14576_g1_i1,petz_comp16747_c0_seq1	544,569	994,973	0.547283702213,0.584789311408
cras_c6791_g1_i1++.fasta	2	704	966	foca_c30921_g1_i1,petz_comp16747_c0_seq1	614,569	970,973	0.632989690722,0.584789311408
cras_c6791_g1_i1++.fasta	2	732	970	cras_c6791_g1_i1++,petz_comp16747_c0_seq1	566,569	990,973	0.571717171717,0.584789311408
cras_c6791_g1_i1++.fasta	2	671	939	raik_c17921_g1_i1,petz_comp16747_c0_seq1	520,569	939,973	0.553780617678,0.584789311408
cras_c6791_g1_i1++.fasta	2	743	962	minu_c23536_g1_i1,eury_eury_c14576_g1_i1	544,544	962,994	0.565488565489,0.547283702213
cras_c6791_g1_i1++.fasta	2	775	959	minu_c23536_g1_i1,foca_c30921_g1_i1	544,614	962,970	0.565488565489,0.632989690722
cras_c6791_g1_i1++.fasta	2	799	962	minu_c23536_g1_i1,cras_c6791_g1_i1++	544,566	962,990	0.565488565489,0.571717171717
cras_c6791_g1_i1++.fasta	2	724	939	minu_c23536_g1_i1,raik_c17921_g1_i1	544,520	962,939	0.565488565489,0.553780617678
cras_c6791_g1_i1++.fasta	2	746	960	eury_eury_c14576_g1_i1,foca_c30921_g1_i1	544,614	994,970	0.547283702213,0.632989690722
cras_c6791_g1_i1++.fasta	2	755	978	eury_eury_c14576_g1_i1,cras_c6791_g1_i1++	544,566	994,990	0.547283702213,0.571717171717
cras_c6791_g1_i1++.fasta	2	734	939	raik_c17921_g1_i1,eury_eury_c14576_g1_i1	520,544	939,994	0.553780617678,0.547283702213
cras_c6791_g1_i1++.fasta	2	774	967	foca_c30921_g1_i1,cras_c6791_g1_i1++	614,566	970,990	0.632989690722,0.571717171717
cras_c6791_g1_i1++.fasta	2	717	939	raik_c17921_g1_i1,foca_c30921_g1_i1	520,614	939,970	0.553780617678,0.632989690722
cras_c6791_g1_i1++.fasta	2	719	939	raik_c17921_g1_i1,cras_c6791_g1_i1++	520,566	939,990	0.553780617678,0.571717171717
cras_c6823_g2_i1++.fasta	2	1752	2317	octo_c85161_g1_i1,cras_c6823_g2_i1++	1544,1453	2340,2365	0.659829059829,0.614376321353
cras_c6841_g1_i1++.fasta	2	1067	1414	octo_c83019_g1_i1,harp_c37905_g1_i1	948,792	1414,1443	0.670438472419,0.548856548857
cras_c6841_g1_i1++.fasta	2	1050	1405	octo_c83019_g1_i1,rari_c14470_g1_i1	948,826	1414,1440	0.670438472419,0.573611111111
cras_c6841_g1_i1++.fasta	2	1061	1413	eury_eury_c18576_g1_i3,octo_c83019_g1_i1	859,948	1467,1414	0.585548738923,0.670438472419
cras_c6841_g1_i1++.fasta	2	1061	1411	octo_c83019_g1_i1,cras_c6841_g1_i1++	948,925	1414,1491	0.670438472419,0.620389000671
cras_c6841_g1_i1++.fasta	2	1054	1346	foca_c27664_g1_i2,octo_c83019_g1_i1	870,948	1358,1414	0.640648011782,0.670438472419
cras_c6841_g1_i1++.fasta	2	1092	1412	minu_c18422_g1_i1,octo_c83019_g1_i1	904,948	1433,1414	0.630844382415,0.670438472419
cras_c6841_g1_i1++.fasta	2	1086	1427	harp_c37905_g1_i1,rari_c14470_g1_i1	792,826	1443,1440	0.548856548857,0.573611111111
cras_c6841_g1_i1++.fasta	2	1072	1423	eury_eury_c18576_g1_i3,harp_c37905_g1_i1	859,792	1467,1443	0.585548738923,0.548856548857
cras_c6841_g1_i1++.fasta	2	1062	1437	harp_c37905_g1_i1,cras_c6841_g1_i1++	792,925	1443,1491	0.548856548857,0.620389000671
cras_c6841_g1_i1++.fasta	2	1002	1355	foca_c27664_g1_i2,harp_c37905_g1_i1	870,792	1358,1443	0.640648011782,0.548856548857
cras_c6841_g1_i1++.fasta	2	1027	1422	minu_c18422_g1_i1,harp_c37905_g1_i1	904,792	1433,1443	0.630844382415,0.548856548857
cras_c6841_g1_i1++.fasta	2	1078	1425	eury_eury_c18576_g1_i3,rari_c14470_g1_i1	859,826	1467,1440	0.585548738923,0.573611111111
cras_c6841_g1_i1++.fasta	2	1099	1437	cras_c6841_g1_i1++,rari_c14470_g1_i1	925,826	1491,1440	0.620389000671,0.573611111111
cras_c6841_g1_i1++.fasta	2	1036	1349	foca_c27664_g1_i2,rari_c14470_g1_i1	870,826	1358,1440	0.640648011782,0.573611111111
cras_c6841_g1_i1++.fasta	2	1087	1423	minu_c18422_g1_i1,rari_c14470_g1_i1	904,826	1433,1440	0.630844382415,0.573611111111
cras_c6841_g1_i1++.fasta	2	1068	1434	eury_eury_c18576_g1_i3,cras_c6841_g1_i1++	859,925	1467,1491	0.585548738923,0.620389000671
cras_c6841_g1_i1++.fasta	2	1024	1353	foca_c27664_g1_i2,eury_eury_c18576_g1_i3	870,859	1358,1467	0.640648011782,0.585548738923
cras_c6841_g1_i1++.fasta	2	1098	1427	minu_c18422_g1_i1,eury_eury_c18576_g1_i3	904,859	1433,1467	0.630844382415,0.585548738923
cras_c6841_g1_i1++.fasta	2	1069	1356	foca_c27664_g1_i2,cras_c6841_g1_i1++	870,925	1358,1491	0.640648011782,0.620389000671
cras_c6841_g1_i1++.fasta	2	1120	1431	minu_c18422_g1_i1,cras_c6841_g1_i1++	904,925	1433,1491	0.630844382415,0.620389000671
cras_c6841_g1_i1++.fasta	2	1076	1358	foca_c27664_g1_i2,minu_c18422_g1_i1	870,904	1358,1433	0.640648011782,0.630844382415
eury_eury_c18576_g1_i4.fasta	2	1058	1428	eury_eury_c18576_g1_i4,petz_comp29282_c0_seq1	844,985	1432,1750	0.58938547486,0.562857142857
eury_eury_c18576_g1_i4.fasta	2	1083	1425	eury_eury_c18576_g1_i4,raik_c16985_g1_i1	844,993	1432,1659	0.58938547486,0.598553345389
eury_eury_c18576_g1_i4.fasta	2	1063	1430	eury_eury_c18576_g1_i4,octo_c24353_g1_i1	844,975	1432,1467	0.58938547486,0.664621676892
eury_eury_c18576_g1_i4.fasta	2	1165	1654	petz_comp29282_c0_seq1,raik_c16985_g1_i1	985,993	1750,1659	0.562857142857,0.598553345389
eury_eury_c18576_g1_i4.fasta	2	1018	1462	petz_comp29282_c0_seq1,octo_c24353_g1_i1	985,975	1750,1467	0.562857142857,0.664621676892
eury_eury_c18576_g1_i4.fasta	2	1096	1459	raik_c16985_g1_i1,octo_c24353_g1_i1	993,975	1659,1467	0.598553345389,0.664621676892
cras_c6849_g1_i1++.fasta	2	1037	1321	minu_c30421_g1_i1,rari_c14754_g1_i1	751,734	1328,1347	0.565512048193,0.544914625093
cras_c6849_g1_i1++.fasta	2	1027	1314	minu_c30421_g1_i1,petz_comp5453_c0_seq1	751,788	1328,1337	0.565512048193,0.58937920718
cras_c6849_g1_i1++.fasta	2	1033	1317	minu_c30421_g1_i1,octo_c70449_g1_i1	751,880	1328,1340	0.565512048193,0.65671641791
cras_c6849_g1_i1++.fasta	2	665	834	minu_c30421_g1_i1,eury_eury_c12091_g1_i1	751,496	1328,886	0.565512048193,0.559819413093
cras_c6849_g1_i1++.fasta	2	1100	1326	minu_c30421_g1_i1,cras_c6849_g1_i1++	751,787	1328,1348	0.565512048193,0.583827893175
cras_c6849_g1_i1++.fasta	2	979	1336	petz_comp5453_c0_seq1,rari_c14754_g1_i1	788,734	1337,1347	0.58937920718,0.544914625093
cras_c6849_g1_i1++.fasta	2	987	1326	octo_c70449_g1_i1,rari_c14754_g1_i1	880,734	1340,1347	0.65671641791,0.544914625093
cras_c6849_g1_i1++.fasta	2	662	856	eury_eury_c12091_g1_i1,rari_c14754_g1_i1	496,734	886,1347	0.559819413093,0.544914625093
cras_c6849_g1_i1++.fasta	2	1059	1333	cras_c6849_g1_i1++,rari_c14754_g1_i1	787,734	1348,1347	0.583827893175,0.544914625093
cras_c6849_g1_i1++.fasta	2	1017	1321	petz_comp5453_c0_seq1,octo_c70449_g1_i1	788,880	1337,1340	0.58937920718,0.65671641791
cras_c6849_g1_i1++.fasta	2	649	851	petz_comp5453_c0_seq1,eury_eury_c12091_g1_i1	788,496	1337,886	0.58937920718,0.559819413093
cras_c6849_g1_i1++.fasta	2	1044	1328	petz_comp5453_c0_seq1,cras_c6849_g1_i1++	788,787	1337,1348	0.58937920718,0.583827893175
cras_c6849_g1_i1++.fasta	2	645	854	eury_eury_c12091_g1_i1,octo_c70449_g1_i1	496,880	886,1340	0.559819413093,0.65671641791
cras_c6849_g1_i1++.fasta	2	1056	1332	cras_c6849_g1_i1++,octo_c70449_g1_i1	787,880	1348,1340	0.583827893175,0.65671641791
